citation_key,title,publisher,author,source_url,archive_ref,publication_date,access_date,notes
CIT-IRFU-2008-OBIT,Paul Flood (1955-2008),Irish Rugby,Editor,https://www.irishrugby.ie/2008/04/04/paul-flood-1955-2008/,,2008-04-04,2026-04-28,Obituary/tribute source for Paul Flood death and rugby legacy.
CIT-IRFU-2010-PREVIEW,Sides Gear Up For Inaugural Paul Flood Cup Final,Irish Rugby,Editor,https://www.irishrugby.ie/2010/02/24/sides-gear-up-for-inaugural-paul-flood-cup-final/,,2010-02-24,2026-04-28,Pre-final source for inaugural final details.
CIT-IRFU-2010-REPORT,St. Mary’s Capture Paul Flood Memorial Trophy,Irish Rugby,Cathrina O’Donoghue / Editor,https://www.irishrugby.ie/2010/03/02/st-marys-capture-paul-flood-memorial-trophy/,,2010-03-02,2026-04-28,Primary report for inaugural 2010 result and trophy presentation.
CIT-INDEP-2010-PREVIEW,Mary’s meet Belvo in memory of Paul,Irish Independent,,https://www.independent.ie/regionals/dublin/marys-meet-belvo-in-memory-of-paul/27943423.html,,2010-02-26,2026-04-28,Independent preview of inaugural Paul Flood Memorial Cup.
CIT-SPORTSFILE-2013-741923,Old Belvedere v Galwegians - Paul Flood Cup Final,Sportsfile,Matt Browne,https://www.sportsfile.com/id/741923/,Sportsfile 741923,2013-04-20,2026-04-28,Photo caption confirms Old Belvedere v Galwegians final and trophy lift.
CIT-CLONDALKIN-2014-REPORT,"Match Report: Clondalkin Women’s Rugby 39 vs 3 Gorey RFC, Paul Flood Cup Final",Clondalkin RFC,,https://clondalkinrugby.com/match-report-clondalkin-womens-rugby-39-vs-3-gorey-rfc-paul-flood-cup-final/,,2014-03-29,2026-04-28,Club match report for 2014 Cup final.
CIT-EDENDERRY-HONOURS,Edenderry RFC Roll of Honour,Edenderry RFC,,https://www.edenderryrugby.com/honours,,,2026-04-28,Club honours list for Paul Flood Cup/Plate wins.
CIT-TULLAMORE-2016-RESULT,Tullamore Rugby Club Results - Paul Flood Cup Final,Tullamore RFC,,https://www.tullamorerugby.com/,,,2026-04-28,Result listing records Adult Women 3-7 Edenderry on 23 Apr 2016.
CIT-LEINSTERWOMEN-2017-FB,Paul Flood Cup Final Tullow 22 Old Belvedere J1 7,Leinster Women Facebook,Leinster Women,https://www.facebook.com/LeinsterWomen/posts/paul-flood-cup-finaltullow-22-old-belvedere-j1-7/1377384522323966/,,2017-04-26,2026-04-28,Social post result for 2017 final.
CIT-SUTTONIANS-2018-FB,Leinster Women’s Rugby Paul Flood Cup winners for 2018,Suttonians RFC Facebook,Suttonians RFC,https://www.facebook.com/SuttoniansRFC/posts/the-leinster-womens-rugby-paul-flood-cup-winners-for-2018-are-suttonians-rfc-wom/10157347589082067/,,2018-04-28,2026-04-28,Social post result for 2018 Cup final.
CIT-OFFALYEXPRESS-2018-PLATE,Edenderry ladies cruise to Plate success,Offaly Express,,https://www.offalyexpress.ie/gallery/sport/310570/edenderry-ladies-cruise-to-plate-success.html,,2018-04-30,2026-04-28,Report on Edenderry Plate final win over Clondalkin.
CIT-SPORTSFILE-2022-2213920,Tullamore RFC v Tullow RFC - Paul Flood Cup Final,Sportsfile,Ben McShane,https://www.sportsfile.com/id/2213920/,Sportsfile 2213920,2022-04-23,2026-04-28,Photo caption confirms 2022 Paul Flood Cup final event.
CIT-ECHO-2023-PLATE,Naas win for Clondalkin women in Paul Flood Plate final,The Echo,,https://www.echo.ie/naas-win-for-clondalkin-women-in-paul-flood-plate-final/,,2023-04-27,2026-04-28,Report on Clondalkin Women J1s winning the Paul Flood Plate Final 2023.
CIT-NAVAN-2026-REPORT,Navan Women Crowned Paul Flood Cup Winners in Portlaoise Thriller,Navan RFC,Craig,https://navanrugby.com/navan-women-crowned-paul-flood-cup-winners-in-portlaoise-thriller/,,2026-04-27,2026-04-28,Club match report for 2026 Paul Flood Women’s Cup final.
CIT-SPORTLOMO-2026-PLATE,Paul Flood Womens Plate - Results,Old Belvedere / Sportlomo,,https://oldbelvedere.ie/league/214795/,Competition 214795,2026-04-25,2026-04-28,Fixture/result listing for 2026 Plate final.
