competition_type,season_year,winner_name,runner_up_name,score,venue,match_date,summary,source_confidence
CUP,2010,St. Mary's College RFC,Old Belvedere RFC,5-0,Templeville Road,2010-02-28,Inaugural Paul Flood Memorial Cup final; St. Mary's won the only score game and Andrea Flood presented the cup.,VERIFIED
CUP,2013,Old Belvedere RFC,Galwegians RFC,,"Seapoint RFC, Killiney",2013-04-20,Sportsfile caption identifies Old Belvedere captain Carol Murphy lifting the Paul Flood Cup after Old Belvedere v Galwegians final. Score still to confirm.,NEEDS_CONFIRMATION
CUP,2014,Clondalkin RFC,Gorey RFC,39-3,"Parsonstown, NUIM Barnhall RFC",2014-03-29,Clondalkin Women defeated Gorey in the Paul Flood Cup Final.,VERIFIED
PLATE,2015,Edenderry RFC,,,,,"Listed in Edenderry RFC Adult Women roll of honour as Leinster Plate (Paul Flood Plate) winner. Opponent, score and venue still required.",NEEDS_CONFIRMATION
CUP,2016,Edenderry RFC,Tullamore RFC,7-3,Cill Dara RFC,2016-04-23,Tullamore result listing records Adult Women 3-7 Edenderry in Paul Flood Cup Final.,VERIFIED
CUP,2017,Tullow RFC,Old Belvedere J1,22-7,Donnybrook,2017-04-26,Leinster Women social post records Tullow 22 Old Belvedere J1 7 in the Paul Flood Cup Final.,VERIFIED
CUP,2018,Suttonians RFC,St. Mary's College RFC,46-24,,2018-04-28,"Suttonians RFC social post records Suttonians Women's XV as 2018 Leinster Women's Rugby Paul Flood Cup winners, 46-24 over St. Mary's.",VERIFIED
PLATE,2018,Edenderry RFC,Clondalkin RFC,,"Energia Park, Donnybrook",2018-04-28,"Edenderry RFC roll of honour confirms 2018 Paul Flood Plate; Offaly Express report describes Edenderry ladies plate success against Clondalkin, exact final score still to confirm.",NEEDS_CONFIRMATION
CUP,2022,Tullow RFC,Tullamore RFC,,"Ollie Campbell Park, Old Belvedere RFC",2022-04-23,Sportsfile event caption identifies Tullamore RFC v Tullow RFC Paul Flood Cup Final with Tullow players celebrating. Final score still required.,NEEDS_CONFIRMATION
PLATE,2023,Clondalkin RFC,Naas RFC,19-12,,2023-04-22,Echo report records Clondalkin Women J1s winning the Paul Flood Plate Final 2023 over Naas. Venue/date should be cross-checked from Leinster fixture records.,VERIFIED
CUP,2026,Navan RFC,Edenderry RFC,45-26,"Togher, Portlaoise RFC",2026-04-25,Navan Women crowned Paul Flood Women’s Cup winners after 45-26 final against Edenderry.,VERIFIED
PLATE,2026,Tullamore RFC,Naas RFC,34-19,"Togher, Portlaoise RFC",2026-04-25,Sportlomo/Old Belvedere fixture listing records Tullamore 34-19 Naas in the Paul Flood Womens Plate final.,VERIFIED
